Index,True_Label,Match,llm_1,Removed_Percentage
521,crate,False,False,100.0
522,crib,False,False,99.99601403061224
523,Crock Pot,False,False,99.97608418367348
524,croquet ball,False,False,100.0
525,crutch,False,False,100.0
526,cuirass,False,False,99.99800701530611
527,dam,False,False,100.0
528,desk,False,False,99.99800701530611
529,desktop computer,False,False,100.0
52,thunder snake,False,False,99.98804209183672
530,dial telephone,True,True,100.0
531,diaper,False,False,100.0
532,digital clock,False,False,100.0
533,digital watch,False,False,100.0
534,dining table,False,False,99.99800701530611
535,dishrag,False,False,100.0
536,dishwasher,False,False,99.99601403061224
537,disk brake,False,False,99.99402104591836
538,dock,False,False,99.99601403061224
539,dogsled,True,True,100.0
53,ringneck snake,True,True,100.0
540,dome,False,False,100.0
541,doormat,True,True,100.0
542,drilling platform,True,True,100.0
543,drum,False,False,99.99601403061224
544,drumstick,False,False,100.0
545,dumbbell,False,False,99.99003507653062
546,Dutch oven,True,True,100.0
547,electric fan,False,False,100.0
548,electric guitar,True,True,99.97209821428572
549,electric locomotive,False,False,100.0
54,hognose snake,False,False,100.0
550,entertainment center,False,False,99.99800701530611
551,envelope,False,False,100.0
552,espresso maker,False,False,99.99202806122447
553,face powder,False,False,99.99800701530611
554,feather boa,False,False,100.0
555,file,False,False,100.0
556,fireboat,False,False,100.0
557,fire engine,False,False,99.99800701530611
558,fire screen,False,False,100.0
559,flagpole,False,False,100.0
55,green snake,False,False,99.99800701530611
560,flute,False,False,99.98804209183672
561,folding chair,False,False,99.99402104591836
562,football helmet,True,True,99.99003507653062
563,forklift,False,False,100.0
564,fountain,False,False,99.99800701530611
565,fountain pen,True,True,99.9481823979592
566,four-poster,False,False,99.99601403061224
567,freight car,False,False,100.0
568,French horn,False,False,100.0
569,frying pan,False,False,99.99800701530611
56,king snake,False,False,99.9820631377551
570,fur coat,False,False,100.0
571,garbage truck,False,False,100.0
572,gasmask,False,False,100.0
573,gas pump,False,False,100.0
574,goblet,False,False,99.99202806122447
575,go-kart,True,True,100.0
576,golf ball,False,False,99.99601403061224
577,golfcart,False,False,100.0
578,gondola,False,False,99.99202806122447
579,gong,False,False,100.0
57,garter snake,True,True,100.0
580,gown,False,False,100.0
581,grand piano,False,False,100.0
582,greenhouse,False,False,99.98405612244898
583,grille,False,False,99.99601403061224
584,grocery store,False,False,100.0
585,guillotine,False,False,100.0
586,hair slide,False,False,99.99800701530611
587,hair spray,False,False,99.99800701530611
588,half track,False,False,99.88639987244898
589,hammer,False,False,99.96014030612244
58,water snake,False,False,99.99800701530611
590,hamper,False,False,99.98405612244898
591,hand blower,False,False,100.0
592,hand-held computer,False,False,99.99800701530611
593,handkerchief,False,False,99.99800701530611
594,hard disc,False,False,99.98007015306123
595,harmonica,False,False,100.0
596,harp,False,False,99.99800701530611
597,harvester,False,False,100.0
598,hatchet,False,False,99.99601403061224
599,holster,False,False,100.0
59,vine snake,False,False,99.99800701530611
5,electric ray,False,False,100.0
600,home theater,False,False,100.0
601,honeycomb,False,False,100.0
602,hook,False,False,100.0
603,hoopskirt,False,False,100.0
604,horizontal bar,False,False,100.0
605,horse cart,False,False,100.0
606,hourglass,False,False,99.99402104591836
607,iPod,False,False,100.0
608,iron,False,False,99.99601403061224
609,jack-o'-lantern,False,False,99.97807716836736
60,night snake,False,False,100.0
610,jean,False,False,100.0
611,jeep,False,False,100.0
612,jersey,False,False,99.99800701530611
613,jigsaw puzzle,False,False,100.0
614,jinrikisha,True,True,99.99402104591836
615,joystick,False,False,100.0
616,kimono,False,False,99.87045599489797
617,knee pad,False,False,100.0
618,knot,True,True,99.99003507653062
619,lab coat,False,False,100.0
61,boa constrictor,True,True,100.0
620,ladle,False,False,99.96611926020408
621,lampshade,False,False,100.0
622,laptop,False,False,100.0
623,lawn mower,False,False,100.0
624,lens cap,True,True,100.0
625,letter opener,False,False,99.93223852040816
626,library,False,False,100.0
627,lifeboat,False,False,100.0
628,lighter,False,False,100.0
629,limousine,False,False,99.99202806122447
62,rock python,False,False,100.0
630,liner,False,False,99.98405612244898
631,lipstick,False,False,100.0
632,Loafer,False,False,100.0
633,lotion,False,False,100.0
634,loudspeaker,False,False,100.0
635,loupe,False,False,100.0
636,lumbermill,False,False,100.0
637,magnetic compass,False,False,99.99800701530611
638,mailbag,False,False,100.0
639,mailbag,False,False,100.0
63,Indian cobra,False,False,100.0
640,mailbox,False,False,99.9282525510204
641,maillot,False,False,100.0
642,maillot,False,False,100.0
643,manhole cover,False,False,99.96213329081633
644,maraca,False,False,99.99800701530611
645,marimba,False,False,99.99402104591836
646,mask,False,False,100.0
647,matchstick,False,False,100.0
648,maypole,True,True,100.0
649,maze,False,False,100.0
64,green mamba,False,False,99.98604910714286
650,measuring cup,False,False,100.0
651,medicine chest,False,False,100.0
652,megalith,False,False,99.95216836734694
653,microphone,False,False,99.99402104591836
654,microwave,False,False,100.0
655,military uniform,False,False,100.0
656,milk can,False,False,99.99800701530611
657,minibus,False,False,99.99402104591836
658,miniskirt,False,False,100.0
659,minivan,False,False,100.0
65,sea snake,False,False,100.0
660,missile,False,False,100.0
661,mitten,False,False,100.0
662,mixing bowl,False,False,99.96811224489797
663,mobile home,False,False,100.0
664,Model T,False,False,99.99800701530611
665,modem,False,False,100.0
666,monastery,False,False,99.99402104591836
667,monitor,False,False,100.0
668,moped,False,False,100.0
669,mortar,False,False,99.93423150510203
66,horned viper,False,False,100.0
670,mortarboard,False,False,99.99800701530611
671,mosque,False,False,100.0
672,mosquito net,True,True,100.0
673,motor scooter,False,False,100.0
674,mountain bike,False,False,100.0
675,mountain tent,False,False,99.87444196428572
676,mouse,False,False,99.99402104591836
677,mousetrap,False,False,100.0
678,moving van,True,True,100.0
679,muzzle,False,False,100.0
67,diamondback,False,False,99.98804209183672
680,nail,False,False,99.99800701530611
681,neck brace,False,False,100.0
682,necklace,False,False,100.0
683,nipple,False,False,100.0
684,notebook,False,False,99.97608418367348
685,obelisk,True,True,100.0
686,oboe,False,False,100.0
687,ocarina,False,False,100.0
688,odometer,False,False,100.0
689,oil filter,False,False,100.0
68,sidewinder,False,False,100.0
690,organ,False,False,99.99003507653062
691,oscilloscope,False,False,100.0
692,overskirt,False,False,99.92426658163264
693,oxcart,False,False,100.0
694,oxygen mask,False,False,99.99202806122447
695,packet,False,False,99.99800701530611
696,paddle,False,False,100.0
697,paddlewheel,False,False,100.0
698,padlock,False,False,100.0
699,paintbrush,False,False,99.99800701530611
69,trilobite,False,False,100.0
6,stingray,False,False,100.0
700,pajama,False,False,100.0
701,palace,False,False,100.0
702,panpipe,True,True,99.99601403061224
703,paper towel,True,True,100.0
704,parachute,False,False,99.98604910714286
705,parallel bars,False,False,99.97209821428572
706,park bench,False,False,99.99202806122447
707,parking meter,False,False,99.99402104591836
708,passenger car,False,False,100.0
709,patio,False,False,100.0
70,harvestman,False,False,100.0
710,pay-phone,False,False,99.9820631377551
711,pedestal,False,False,99.81066645408164
712,pencil box,False,False,100.0
713,pencil sharpener,False,False,99.87444196428572
714,perfume,False,False,99.99601403061224
715,Petri dish,False,False,99.99800701530611
716,photocopier,False,False,99.97608418367348
717,pick,False,False,99.98604910714286
718,pickelhaube,False,False,99.90433673469389
719,picket fence,False,False,100.0
71,scorpion,True,True,100.0
720,pickup,False,False,100.0
721,pier,False,False,100.0
722,piggy bank,False,False,100.0
723,pill bottle,False,False,99.99402104591836
724,pillow,False,False,100.0
725,ping-pong ball,True,True,100.0
726,pinwheel,False,False,100.0
727,pirate,False,False,99.99800701530611
728,pitcher,False,False,100.0
729,plane,False,False,100.0
72,black and gold garden spider,False,False,99.99601403061224
730,planetarium,False,False,99.99601403061224
731,plastic bag,False,False,100.0
732,plate rack,False,False,99.99402104591836
733,plow,False,False,99.96014030612244
734,plunger,False,False,99.99800701530611
735,Polaroid camera,False,False,100.0
736,pole,False,False,100.0
737,police van,False,False,99.9461894132653
738,poncho,False,False,100.0
739,pool table,False,False,100.0
73,barn spider,True,True,99.98007015306123
740,pop bottle,False,False,100.0
741,pot,False,False,100.0
742,potter's wheel,False,False,99.98804209183672
743,power drill,False,False,100.0
744,prayer rug,False,False,99.99800701530611
745,printer,False,False,100.0
746,prison,False,False,100.0
747,projectile,True,True,100.0
748,projector,False,False,99.99800701530611
749,puck,False,False,99.99202806122447
74,garden spider,False,False,99.99601403061224
750,punching bag,False,False,100.0
751,purse,False,False,100.0
752,quill,False,False,100.0
753,quilt,False,False,99.98804209183672
754,racer,False,False,99.99003507653062
755,racket,False,False,100.0
756,radiator,False,False,100.0
757,radio,False,False,100.0
758,radio telescope,False,False,100.0
759,rain barrel,False,False,99.99601403061224
75,black widow,False,False,99.95017538265306
760,recreational vehicle,False,False,100.0
761,reel,False,False,100.0
762,reflex camera,False,False,99.96611926020408
763,refrigerator,False,False,100.0
764,remote control,False,False,100.0
765,restaurant,False,False,99.99800701530611
766,revolver,False,False,100.0
767,rifle,False,False,100.0
768,rocking chair,False,False,100.0
769,rotisserie,True,True,99.99402104591836
76,tarantula,False,False,100.0
770,rubber eraser,False,False,100.0
771,rugby ball,False,False,99.91629464285714
772,rule,False,False,100.0
773,running shoe,True,True,99.98405612244898
774,safe,False,False,100.0
775,safety pin,False,False,100.0
776,saltshaker,True,True,100.0
777,sandal,False,False,100.0
778,sarong,False,False,100.0
779,sax,False,False,100.0
77,wolf spider,False,False,99.97608418367348
780,scabbard,False,False,100.0
781,scale,False,False,100.0
782,school bus,False,False,100.0
783,schooner,False,False,100.0
784,scoreboard,False,False,100.0
785,screen,False,False,100.0
786,screw,False,False,99.99800701530611
787,screwdriver,False,False,100.0
788,seat belt,False,False,100.0
789,sewing machine,False,False,99.99800701530611
78,tick,False,False,100.0
790,shield,False,False,100.0
791,shoe shop,False,False,100.0
792,shoji,False,False,100.0
793,shopping basket,False,False,99.97010522959184
794,shopping cart,False,False,99.98604910714286
795,shovel,False,False,100.0
796,shower cap,False,False,100.0
797,shower curtain,False,False,99.96213329081633
798,ski,False,False,100.0
799,ski mask,False,False,99.99800701530611
79,centipede,False,False,99.99601403061224
7,cock,False,False,99.99800701530611
800,sleeping bag,True,True,99.95017538265306
801,slide rule,False,False,100.0
802,sliding door,False,False,100.0
803,slot,False,False,100.0
804,snorkel,True,True,100.0
805,snowmobile,False,False,100.0
806,snowplow,False,False,100.0
807,soap dispenser,False,False,99.99800701530611
808,soccer ball,False,False,100.0
809,sock,False,False,100.0
80,black grouse,False,False,100.0
810,solar dish,False,False,99.98007015306123
811,sombrero,False,False,100.0
812,soup bowl,False,False,100.0
813,space bar,False,False,100.0
814,space heater,True,True,100.0
815,space shuttle,False,False,99.99402104591836
816,spatula,False,False,100.0
817,speedboat,False,False,100.0
818,spider web,False,False,100.0
819,spindle,False,False,100.0
81,ptarmigan,True,True,99.98604910714286
820,sports car,False,False,99.99800701530611
821,spotlight,False,False,99.99003507653062
822,stage,False,False,100.0
823,steam locomotive,False,False,99.99601403061224
824,steel arch bridge,False,False,99.99202806122447
825,steel drum,False,False,99.99202806122447
826,stethoscope,False,False,99.99402104591836
827,stole,False,False,100.0
828,stone wall,False,False,99.98604910714286
829,stopwatch,False,False,99.99800701530611
82,ruffed grouse,False,False,100.0
830,stove,False,False,100.0
831,strainer,False,False,99.99800701530611
832,streetcar,False,False,100.0
833,stretcher,False,False,99.9541613520408
834,studio couch,False,False,99.94220344387756
835,stupa,False,False,99.9461894132653
836,submarine,False,False,99.97807716836736
837,suit,False,False,100.0
838,sundial,False,False,99.99202806122447
839,sunglass,False,False,100.0
83,prairie chicken,False,False,100.0
840,sunglasses,False,False,100.0
841,sunscreen,False,False,99.99601403061224
842,suspension bridge,False,False,99.99402104591836
843,swab,False,False,100.0
844,sweatshirt,False,False,100.0
845,swimming trunks,False,False,100.0
846,swing,False,False,100.0
847,switch,False,False,100.0
848,syringe,False,False,100.0
849,table lamp,False,False,100.0
84,peacock,False,False,100.0
850,tank,False,False,99.97807716836736
851,tape player,False,False,99.99601403061224
852,teapot,False,False,100.0
853,teddy,False,False,100.0
854,television,False,False,100.0
855,tennis ball,False,False,99.99800701530611
856,thatch,False,False,100.0
857,theater curtain,False,False,100.0
858,thimble,False,False,100.0
859,thresher,False,False,100.0
85,quail,False,False,100.0
860,throne,False,False,99.97807716836736
861,tile roof,False,False,100.0
862,toaster,False,False,100.0
863,tobacco shop,False,False,99.7528698979592
864,toilet seat,False,False,100.0
865,torch,False,False,100.0
866,totem pole,False,False,99.92227359693877
867,tow truck,False,False,100.0
868,toyshop,False,False,99.99800701530611
869,tractor,False,False,100.0
86,partridge,False,False,100.0
870,trailer truck,False,False,99.97807716836736
871,tray,False,False,100.0
872,trench coat,False,False,99.99402104591836
873,tricycle,False,False,99.99800701530611
874,trimaran,False,False,100.0
875,tripod,False,False,99.99800701530611
876,triumphal arch,False,False,99.99601403061224
877,trolleybus,False,False,99.99402104591836
878,trombone,False,False,100.0
879,tub,False,False,100.0
87,African grey,False,False,100.0
880,turnstile,False,False,100.0
881,typewriter keyboard,False,False,99.99800701530611
882,umbrella,False,False,99.98604910714286
883,unicycle,False,False,100.0
884,upright,False,False,99.99402104591836
885,vacuum,False,False,100.0
886,vase,False,False,100.0
887,vault,False,False,100.0
888,velvet,False,False,100.0
889,vending machine,False,False,99.97209821428572
88,macaw,False,False,100.0
890,vestment,False,False,99.99800701530611
891,viaduct,False,False,100.0
892,violin,True,True,100.0
893,volleyball,False,False,100.0
894,waffle iron,False,False,100.0
895,wall clock,False,False,100.0
896,wallet,False,False,100.0
897,wardrobe,False,False,100.0
898,warplane,False,False,100.0
899,washbasin,False,False,100.0
89,sulphur-crested cockatoo,False,False,100.0
8,hen,False,False,99.99202806122447
900,washer,False,False,99.99402104591836
901,water bottle,False,False,99.99800701530611
902,water jug,True,True,99.99601403061224
903,water tower,True,True,99.99601403061224
904,whiskey jug,False,False,99.99601403061224
905,whistle,False,False,100.0
906,wig,False,False,99.99003507653062
907,window screen,False,False,99.9382174744898
908,window shade,True,True,100.0
909,Windsor tie,False,False,99.99202806122447
90,lorikeet,True,True,100.0
910,wine bottle,False,False,100.0
911,wing,False,False,99.99601403061224
912,wok,False,False,99.99800701530611
913,wooden spoon,False,False,99.9820631377551
914,wool,False,False,100.0
915,worm fence,False,False,100.0
916,wreck,False,False,100.0
917,yawl,False,False,99.99800701530611
918,yurt,False,False,99.9740911989796
919,web site,False,False,100.0
91,coucal,False,False,100.0
920,comic book,False,False,99.99800701530611
921,crossword puzzle,True,True,100.0
922,street sign,False,False,100.0
923,traffic light,False,False,100.0
924,book jacket,False,False,99.99800701530611
925,menu,False,False,100.0
926,plate,False,False,100.0
927,guacamole,False,False,99.98604910714286
928,consomme,False,False,100.0
929,hot pot,False,False,99.99202806122447
92,bee eater,False,False,99.9740911989796
930,trifle,False,False,100.0
931,ice cream,False,False,100.0
932,ice lolly,False,False,99.98007015306123
933,French loaf,False,False,100.0
934,bagel,False,False,100.0
935,pretzel,False,False,99.94220344387756
936,cheeseburger,False,False,99.98804209183672
937,hotdog,False,False,99.88042091836736
938,mashed potato,False,False,99.99601403061224
939,head cabbage,False,False,99.98804209183672
93,hornbill,False,False,100.0
940,broccoli,False,False,99.93223852040816
941,cauliflower,False,False,100.0
942,zucchini,False,False,100.0
943,spaghetti squash,False,False,100.0
944,acorn squash,True,True,99.98604910714286
945,butternut squash,True,True,100.0
946,cucumber,False,False,100.0
947,artichoke,False,False,100.0
948,bell pepper,False,False,99.99800701530611
949,cardoon,False,False,100.0
94,hummingbird,False,False,100.0
950,mushroom,False,False,99.99601403061224
951,Granny Smith,False,False,99.96611926020408
952,strawberry,False,False,100.0
953,orange,False,False,99.98804209183672
954,lemon,False,False,100.0
955,fig,False,False,100.0
956,pineapple,False,False,99.99800701530611
957,banana,False,False,99.97807716836736
958,jackfruit,False,False,100.0
959,custard apple,False,False,100.0
95,jacamar,False,False,100.0
960,pomegranate,False,False,100.0
961,hay,False,False,99.99800701530611
962,carbonara,False,False,100.0
963,chocolate sauce,False,False,100.0
964,dough,False,False,100.0
965,meat loaf,False,False,99.95814732142856
966,pizza,False,False,100.0
967,potpie,False,False,100.0
968,burrito,False,False,100.0
969,red wine,False,False,100.0
96,toucan,False,False,99.99601403061224
970,espresso,True,True,99.97608418367348
971,cup,False,False,100.0
972,eggnog,False,False,99.9641262755102
973,alp,False,False,100.0
974,bubble,False,False,100.0
975,cliff,False,False,100.0
976,coral reef,False,False,100.0
977,geyser,False,False,100.0
978,lakeside,False,False,99.39213966836736
979,promontory,False,False,99.97608418367348
97,drake,False,False,99.92625956632652
980,sandbar,False,False,99.99402104591836
981,seashore,False,False,100.0
982,valley,False,False,100.0
983,volcano,False,False,100.0
984,ballplayer,False,False,100.0
985,groom,False,False,99.98604910714286
986,scuba diver,False,False,99.99800701530611
987,rapeseed,False,False,100.0
988,daisy,False,False,100.0
989,yellow lady's slipper,False,False,100.0
98,red-breasted merganser,False,False,100.0
990,corn,False,False,100.0
991,acorn,False,False,99.99202806122447
992,hip,False,False,100.0
993,buckeye,False,False,100.0
994,coral fungus,True,True,100.0
995,agaric,False,False,100.0
996,gyromitra,False,False,99.99800701530611
997,stinkhorn,False,False,99.89437181122447
998,earthstar,False,False,100.0
999,hen-of-the-woods,False,False,99.9461894132653
99,goose,False,False,99.99601403061224
9,ostrich,False,False,100.0
